user-id,game-title,behavior,value,canonical_title
94994519,Team Fortress 2,play,0.5,Team Fortress 2
195065296,Dota 2,purchase,1.0,Dota 2
195065296,Dota 2,play,2.7,Dota 2
195065296,No More Room in Hell,purchase,1.0,No More Room in Hell
195065296,theHunter,purchase,1.0,theHunter
195065296,Unturned,purchase,1.0,Unturned
211117005,Dota 2,purchase,1.0,Dota 2
211117005,Dota 2,play,17.6,Dota 2
190022459,Surgeon Simulator,purchase,1.0,Surgeon Simulator
190022459,Surgeon Simulator,play,9.5,Surgeon Simulator
190022459,POSTAL 2,purchase,1.0,POSTAL 2
190022459,POSTAL 2,play,8.6,POSTAL 2
190022459,Rust,purchase,1.0,Rust
190022459,Rust,play,4.0,Rust
190022459,Stranded Deep,purchase,1.0,Stranded
190022459,Stranded Deep,play,3.6,Stranded
190022459,Chivalry Medieval Warfare,purchase,1.0,Chivalry Medieval Warfare
190022459,Chivalry Medieval Warfare,play,3.1,Chivalry Medieval Warfare
190022459,Goat Simulator,purchase,1.0,Goat Simulator
190022459,Goat Simulator,play,2.6,Goat Simulator
190022459,7 Days to Die,purchase,1.0,7 Days to Die
190022459,7 Days to Die,play,2.5,7 Days to Die
190022459,The Elder Scrolls V Skyrim,purchase,1.0,The Elder Scrolls V Skyrim
190022459,The Elder Scrolls V Skyrim,play,1.5,The Elder Scrolls V Skyrim
190022459,DayZ,purchase,1.0,DayZ
190022459,DayZ,play,0.7,DayZ
190022459,Fallout New Vegas,purchase,1.0,Fallout
190022459,Fallout New Vegas Courier's Stash,purchase,1.0,Fallout
190022459,Fallout New Vegas Dead Money,purchase,1.0,Fallout
190022459,Fallout New Vegas Honest Hearts,purchase,1.0,Fallout
190022459,Patch testing for Chivalry,purchase,1.0,Patch testing for Chivalry
190022459,The Elder Scrolls V Skyrim - Dawnguard,purchase,1.0,The Elder Scrolls V Skyrim
190022459,The Elder Scrolls V Skyrim - Dragonborn,purchase,1.0,The Elder Scrolls V Skyrim
190022459,The Elder Scrolls V Skyrim - Hearthfire,purchase,1.0,The Elder Scrolls V Skyrim
64754418,Cities Skylines,purchase,1.0,Cities Skylines
64754418,Cities Skylines,play,110.0,Cities Skylines
64754418,Team Fortress 2,purchase,1.0,Team Fortress 2
64754418,Team Fortress 2,play,23.0,Team Fortress 2
64754418,Terraria,purchase,1.0,Terraria
64754418,Terraria,play,15.6,Terraria
64754418,Portal 2,purchase,1.0,Portal 2
64754418,Portal 2,play,8.9,Portal 2
64754418,Dota 2,purchase,1.0,Dota 2
64754418,Dota 2,play,0.4,Dota 2
64754418,Unturned,purchase,1.0,Unturned
64754418,Unturned,play,0.4,Unturned
64754418,Lara Croft and the Guardian of Light,purchase,1.0,Light
64754418,Lara Croft and the Guardian of Light,play,0.2,Light
64754418,Batman Arkham Asylum GOTY Edition,purchase,1.0,Batman Arkham Asylum
64754418,Battlefield Bad Company 2,purchase,1.0,Battlefield 2
64754418,Battlefield Bad Company 2 Vietnam,purchase,1.0,Battlefield 2
64754418,Burnout Paradise The Ultimate Box,purchase,1.0,Burnout Paradise The Ultimate Box
64754418,Command and Conquer Red Alert 3 - Uprising,purchase,1.0,Command and Conquer Red Alert 3
64754418,Crysis 2 Maximum Edition,purchase,1.0,Crysis 2
64754418,Dead Space,purchase,1.0,Dead Space
64754418,Left 4 Dead 2,purchase,1.0,Left 4 Dead 2
64754418,Medal of Honor(TM) Multiplayer,purchase,1.0,Medal of Honor(TM) Multiplayer
64754418,Medal of Honor(TM) Single Player,purchase,1.0,Medal of Honor(TM) Single Player
64754418,Medal of Honor Pre-Order,purchase,1.0,Medal of Honor Pre-Order
64754418,Mirror's Edge,purchase,1.0,Mirror's Edge
222701635,Chivalry Medieval Warfare,purchase,1.0,Chivalry Medieval Warfare
222701635,Magicka,purchase,1.0,Magicka
222701635,Patch testing for Chivalry,purchase,1.0,Patch testing for Chivalry
222701635,Torchlight II,purchase,1.0,Torchlight II
92482012,The Lord of the Rings War in the North,purchase,1.0,LEGO The Lord of the Rings
92482012,The Lord of the Rings War in the North,play,71.0,LEGO The Lord of the Rings
92482012,Hitman Absolution,purchase,1.0,Hitman Absolution
92482012,Hitman Absolution,play,33.0,Hitman Absolution
92482012,The Elder Scrolls V Skyrim,purchase,1.0,The Elder Scrolls V Skyrim
92482012,The Elder Scrolls V Skyrim,play,26.0,The Elder Scrolls V Skyrim
92482012,Risen 2 - Dark Waters,purchase,1.0,Risen 2 - Dark Waters
92482012,Risen 2 - Dark Waters,play,24.0,Risen 2 - Dark Waters
92482012,Ryse Son of Rome,purchase,1.0,Ryse Son of Rome
92482012,Ryse Son of Rome,play,12.2,Ryse Son of Rome
92482012,Alan Wake,purchase,1.0,Alan Wake
92482012,Alan Wake,play,10.5,Alan Wake
92482012,Stronghold Crusader 2,purchase,1.0,Stronghold 2
92482012,Stronghold Crusader 2,play,9.6,Stronghold 2
66211595,Dota 2,purchase,1.0,Dota 2
66211595,Dota 2,play,221.0,Dota 2
66211595,DiRT 3,purchase,1.0,DiRT 3
66211595,DiRT 3,play,2.6,DiRT 3
66211595,Serious Sam HD The Second Encounter,purchase,1.0,Serious Sam The Random Encounter
66211595,Serious Sam HD The Second Encounter,play,2.5,Serious Sam The Random Encounter
66211595,Team Fortress 2,purchase,1.0,Team Fortress 2
66211595,Team Fortress 2,play,0.8,Team Fortress 2
66211595,Path of Exile,purchase,1.0,Path of Exile
66211595,Path of Exile,play,0.7,Path of Exile
66211595,DiRT 3 Complete Edition,purchase,1.0,DiRT 3
66211595,EVGA PrecisionX 16,purchase,1.0,EVGA PrecisionX 16
66211595,Portal,purchase,1.0,Portal
236151749,Dungeon Defenders II,purchase,1.0,Dungeon Defenders II
236151749,Dungeon Defenders II,play,12.1,Dungeon Defenders II
236151749,WTFast Gamers Private Network (GPN),purchase,1.0,WTFast Gamers Private Network (GPN)
114792785,Red Orchestra Ostfront 41-45,purchase,1.0,Red Orchestra Ostfront 41-45
114792785,Red Orchestra Ostfront 41-45,play,0.1,Red Orchestra Ostfront 41-45
114792785,Darkest Hour Europe '44-'45,purchase,1.0,Darkest Hour Europe '44-'45
114792785,Mare Nostrum,purchase,1.0,Mare Nostrum
236537366,Dota 2,purchase,1.0,Dota 2
236537366,Dota 2,play,0.7,Dota 2
84428602,RAGE,purchase,1.0,RAGE
84428602,RAGE,play,5.4,RAGE
84428602,Empire Total War,purchase,1.0,Empire Total War
224539783,Return to Castle Wolfenstein,purchase,1.0,Castle
224539783,Return to Castle Wolfenstein,play,79.0,Castle
58129717,Football Manager 2011,purchase,1.0,Football Manager 2011
58129717,Football Manager 2011,play,14.6,Football Manager 2011
58129717,Football Manager 2012,purchase,1.0,Football Manager 2012
58129717,Football Manager 2012,play,12.3,Football Manager 2012
58129717,IL-2 Sturmovik Cliffs of Dover,purchase,1.0,IL-2 Sturmovik Cliffs of Dover
58129717,IL-2 Sturmovik Cliffs of Dover,play,6.3,IL-2 Sturmovik Cliffs of Dover
245438935,Don't Starve Together Beta,purchase,1.0,Don't Starve
245438935,Don't Starve Together Beta,play,37.0,Don't Starve
245438935,Emily is Away,purchase,1.0,Emily is Away
245438935,Emily is Away,play,0.8,Emily is Away
194619752,Dota 2,purchase,1.0,Dota 2
194619752,Dota 2,play,419.0,Dota 2
194619752,Audition Online,purchase,1.0,Audition Online
194619752,FreeStyle2 Street Basketball,purchase,1.0,FreeStyle2 Street Basketball
194619752,GunZ 2 The Second Duel,purchase,1.0,GunZ 2 The Second Duel
194619752,Warframe,purchase,1.0,Warframe
279638854,Team Fortress 2,purchase,1.0,Team Fortress 2
279638854,Team Fortress 2,play,1.0,Team Fortress 2
59756932,Dota 2,purchase,1.0,Dota 2
59756932,Dota 2,play,205.0,Dota 2
59756932,Mafia II,purchase,1.0,Mafia II
59756932,Mafia II,play,52.0,Mafia II
59756932,PAYDAY 2,purchase,1.0,PAYDAY 2
59756932,PAYDAY 2,play,13.3,PAYDAY 2
59756932,The Walking Dead,purchase,1.0,The Walking Dead
59756932,The Walking Dead,play,6.0,The Walking Dead
59756932,Age of Mythology Extended Edition,purchase,1.0,Age of Mythology Extended Edition
59756932,Age of Mythology Extended Edition,play,4.5,Age of Mythology Extended Edition
59756932,Warframe,purchase,1.0,Warframe
59756932,Warframe,play,3.2,Warframe
59756932,Banished,purchase,1.0,Banished
59756932,Banished,play,2.8,Banished
59756932,Left 4 Dead 2,purchase,1.0,Left 4 Dead 2
59756932,Left 4 Dead 2,play,2.5,Left 4 Dead 2
59756932,Garry's Mod,purchase,1.0,Garry's Mod
59756932,Garry's Mod,play,2.2,Garry's Mod
59756932,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1.0,Rising Storm/Red Orchestra 2 Multiplayer
59756932,Rising Storm/Red Orchestra 2 Multiplayer,play,1.9,Rising Storm/Red Orchestra 2 Multiplayer
59756932,Gang Beasts,purchase,1.0,Gang Beasts
59756932,Gang Beasts,play,0.7,Gang Beasts
59756932,Star Wars Knights of the Old Republic,purchase,1.0,Star Wars Knights of the Old Republic
59756932,FreeStyle2 Street Basketball,purchase,1.0,FreeStyle2 Street Basketball
59756932,HAWKEN,purchase,1.0,HAWKEN
59756932,Path of Exile,purchase,1.0,Path of Exile
59756932,PlanetSide 2,purchase,1.0,PlanetSide 2
59756932,Robocraft,purchase,1.0,Robocraft
59756932,Strife,purchase,1.0,Strife
59756932,The Walking Dead Season Two,purchase,1.0,The Walking Dead Season Two
59756932,Tom Clancy's Ghost Recon Phantoms - NA,purchase,1.0,Tom Clancy's Ghost Recon Phantoms - NA
181291605,PAYDAY 2,purchase,1.0,PAYDAY 2
181291605,PAYDAY 2,play,164.0,PAYDAY 2
181291605,PAYDAY The Heist,purchase,1.0,PAYDAY The Heist
181291605,PAYDAY The Heist,play,27.0,PAYDAY The Heist
181291605,The Forest,purchase,1.0,The Forest
181291605,The Forest,play,1.1,The Forest
181291605,Team Fortress 2,purchase,1.0,Team Fortress 2
181291605,Team Fortress 2,play,0.2,Team Fortress 2
181291605,PAYDAY Wolf Pack,purchase,1.0,PAYDAY Wolf Pack
181291605,Warface,purchase,1.0,Warface
164296368,Borderlands,purchase,1.0,Borderlands
164296368,Borderlands,play,31.0,Borderlands
164296368,Borderlands 2 RU,purchase,1.0,Borderlands 2
164296368,Borderlands 2 RU,play,22.0,Borderlands 2
164296368,Sanctum 2,purchase,1.0,Sanctum 2
164296368,Sanctum 2,play,21.0,Sanctum 2
164296368,Torchlight II,purchase,1.0,Torchlight II
164296368,Torchlight II,play,2.8,Torchlight II
164296368,Stronghold Kingdoms,purchase,1.0,Stronghold HD
164296368,Stronghold Kingdoms,play,2.7,Stronghold HD
164296368,Borderlands 2,purchase,1.0,Borderlands 2
164296368,Borderlands 2 Headhunter 5 Son of Crawmerax,purchase,1.0,Borderlands 2 Headhunter 5 Son of Crawmerax
164296368,Borderlands DLC Claptraps New Robot Revolution,purchase,1.0,Borderlands DLC Claptraps New Robot Revolution
164296368,Borderlands DLC Mad Moxxi's Underdome Riot,purchase,1.0,Borderlands DLC Mad Moxxi's Underdome Riot
164296368,Borderlands DLC The Secret Armory of General Knoxx,purchase,1.0,Borderlands DLC The Secret Armory of General Knoxx
164296368,Borderlands DLC The Zombie Island of Dr. Ned,purchase,1.0,Borderlands DLC The Zombie Island of Dr. Ned
164296368,Left 4 Dead 2,purchase,1.0,Left 4 Dead 2
85935348,Battlefield Bad Company 2,purchase,1.0,Battlefield 2
85935348,Battlefield Bad Company 2,play,18.5,Battlefield 2
85935348,DiRT 3,purchase,1.0,DiRT 3
85935348,DiRT 3,play,15.6,DiRT 3
85935348,Portal 2,purchase,1.0,Portal 2
85935348,Portal 2,play,14.4,Portal 2
85935348,Chivalry Medieval Warfare,purchase,1.0,Chivalry Medieval Warfare
85935348,Chivalry Medieval Warfare,play,9.3,Chivalry Medieval Warfare
85935348,Team Fortress 2,purchase,1.0,Team Fortress 2
85935348,Team Fortress 2,play,6.4,Team Fortress 2
85935348,MX vs. ATV Supercross Encore,purchase,1.0,MX vs. ATV Supercross Encore
85935348,MX vs. ATV Supercross Encore,play,3.9,MX vs. ATV Supercross Encore
85935348,Dino D-Day,purchase,1.0,Dino D-Day
85935348,Dino D-Day,play,1.3,Dino D-Day
85935348,DiRT 3 Complete Edition,purchase,1.0,DiRT 3
85935348,Patch testing for Chivalry,purchase,1.0,Patch testing for Chivalry
216434385,Dota 2,purchase,1.0,Dota 2
216434385,Dota 2,play,4.2,Dota 2
235788745,Dota 2,purchase,1.0,Dota 2
235788745,Dota 2,play,10.5,Dota 2
235788745,Team Fortress 2,purchase,1.0,Team Fortress 2
235788745,Team Fortress 2,play,0.7,Team Fortress 2
235788745,AirMech,purchase,1.0,AirMech
235788745,AirMech,play,0.6,AirMech
235788745,METAL SLUG DEFENSE,purchase,1.0,METAL SLUG DEFENSE
235788745,METAL SLUG DEFENSE,play,0.3,METAL SLUG DEFENSE
235788745,Unturned,purchase,1.0,Unturned
235788745,Unturned,play,0.1,Unturned
235788745,GunZ 2 The Second Duel,purchase,1.0,GunZ 2 The Second Duel
101756948,Team Fortress 2,purchase,1.0,Team Fortress 2
101756948,Team Fortress 2,play,7.7,Team Fortress 2
259603495,Team Fortress 2,purchase,1.0,Team Fortress 2
259603495,Team Fortress 2,play,70.0,Team Fortress 2
129795122,Soccer Manager 2015,purchase,1.0,Soccer Manager 2015
129795122,Soccer Manager 2015,play,0.5,Soccer Manager 2015
129795122,Orcs Must Die! 2,purchase,1.0,Orcs Must Die! 2
129795122,Orcs Must Die! 2,play,0.5,Orcs Must Die! 2
45233261,Football Manager 2009,purchase,1.0,Football Manager 2009
45233261,Football Manager 2009,play,10.0,Football Manager 2009
190466640,Team Fortress 2,purchase,1.0,Team Fortress 2
190466640,Team Fortress 2,play,2.4,Team Fortress 2
111190541,Borderlands 2,purchase,1.0,Borderlands 2
111190541,Borderlands 2,play,37.0,Borderlands 2
111190541,Total War SHOGUN 2,purchase,1.0,Total War SHOGUN 2
111190541,Total War SHOGUN 2,play,17.9,Total War SHOGUN 2
111190541,Total War SHOGUN 2 - Fall of the Samurai,purchase,1.0,Total War SHOGUN 2
132116602,Team Fortress 2,purchase,1.0,Team Fortress 2
132116602,Team Fortress 2,play,44.0,Team Fortress 2
207830797,Team Fortress 2,purchase,1.0,Team Fortress 2
207830797,Team Fortress 2,play,2150.0,Team Fortress 2
207830797,Source Filmmaker,purchase,1.0,Source Filmmaker
207830797,Source Filmmaker,play,37.0,Source Filmmaker
207830797,Counter-Strike Global Offensive,purchase,1.0,Counter-Strike
207830797,Counter-Strike Global Offensive,play,24.0,Counter-Strike
207830797,Warface,purchase,1.0,Warface
207830797,Warface,play,19.0,Warface
207830797,Super Monday Night Combat,purchase,1.0,Monday Night Combat
207830797,Super Monday Night Combat,play,12.6,Monday Night Combat
207830797,Spiral Knights,purchase,1.0,Spiral Knights
207830797,Spiral Knights,play,12.1,Spiral Knights
207830797,SpaceChem,purchase,1.0,SpaceChem
207830797,SpaceChem,play,6.3,SpaceChem
207830797,RACE 07,purchase,1.0,RACE 07
207830797,RACE 07,play,6.1,RACE 07
207830797,Tactical Intervention,purchase,1.0,Tactical Intervention
207830797,Tactical Intervention,play,5.3,Tactical Intervention
207830797,Fistful of Frags,purchase,1.0,Fistful of Frags
207830797,Fistful of Frags,play,4.5,Fistful of Frags
207830797,ORION Prelude,purchase,1.0,ORION Prelude
207830797,ORION Prelude,play,4.2,ORION Prelude
207830797,Talisman Digital Edition,purchase,1.0,Talisman Digital Edition
207830797,Talisman Digital Edition,play,3.9,Talisman Digital Edition
207830797,Talisman Prologue,purchase,1.0,Talisman Prologue
207830797,Talisman Prologue,play,3.9,Talisman Prologue
207830797,Overcast - Walden and the Werewolf,purchase,1.0,Overcast - Walden and the Werewolf
207830797,Overcast - Walden and the Werewolf,play,3.6,Overcast - Walden and the Werewolf
207830797,Cities in Motion 2,purchase,1.0,Cities in Motion 2
207830797,Cities in Motion 2,play,3.6,Cities in Motion 2
207830797,Racer 8,purchase,1.0,Racer 8
207830797,Racer 8,play,3.5,Racer 8
207830797,Chainsaw Warrior,purchase,1.0,Chainsaw Warrior
207830797,Chainsaw Warrior,play,3.4,Chainsaw Warrior
207830797,The Incredible Adventures of Van Helsing II,purchase,1.0,The Incredible Adventures of Van Helsing II
207830797,The Incredible Adventures of Van Helsing II,play,3.2,The Incredible Adventures of Van Helsing II
207830797,Grimoire Manastorm,purchase,1.0,Grimoire Manastorm
207830797,Grimoire Manastorm,play,3.1,Grimoire Manastorm
207830797,Despair,purchase,1.0,Despair
207830797,Despair,play,2.9,Despair
207830797,Chainsaw Warrior Lords of the Night,purchase,1.0,Chainsaw Warrior
207830797,Chainsaw Warrior Lords of the Night,play,2.9,Chainsaw Warrior
207830797,Mechanic Escape,purchase,1.0,Escape
207830797,Mechanic Escape,play,2.4,Escape
207830797,No More Room in Hell,purchase,1.0,No More Room in Hell
207830797,No More Room in Hell,play,2.4,No More Room in Hell
207830797,The Culling Of The Cows,purchase,1.0,The Culling Of The Cows
207830797,The Culling Of The Cows,play,2.2,The Culling Of The Cows
207830797,Battlepaths,purchase,1.0,Battlepaths
207830797,Battlepaths,play,2.1,Battlepaths
207830797,The Stanley Parable,purchase,1.0,The Stanley Parable
207830797,The Stanley Parable,play,2.1,The Stanley Parable
207830797,Counter-Strike Nexon Zombies,purchase,1.0,Counter-Strike
207830797,Counter-Strike Nexon Zombies,play,2.0,Counter-Strike
207830797,Shadows on the Vatican - Act I Greed,purchase,1.0,Shadows on the Vatican - Act I Greed
207830797,Shadows on the Vatican - Act I Greed,play,1.9,Shadows on the Vatican - Act I Greed
207830797,Unturned,purchase,1.0,Unturned
207830797,Unturned,play,1.4,Unturned
207830797,Nosferatu The Wrath of Malachi,purchase,1.0,Nosferatu The Wrath of Malachi
207830797,Nosferatu The Wrath of Malachi,play,1.1,Nosferatu The Wrath of Malachi
207830797,Torchlight II,purchase,1.0,Torchlight II
207830797,Torchlight II,play,1.0,Torchlight II
207830797,Spooky's House of Jump Scares,purchase,1.0,Spooky's House of Jump Scares
207830797,Spooky's House of Jump Scares,play,0.3,Spooky's House of Jump Scares
207830797,APB Reloaded,purchase,1.0,APB Reloaded
207830797,APB Reloaded,play,0.3,APB Reloaded
207830797,Amnesia The Dark Descent,purchase,1.0,Descent
207830797,Amnesia The Dark Descent,play,0.2,Descent
207830797,Litil Divil,purchase,1.0,Litil Divil
207830797,CrimeCraft GangWars,purchase,1.0,CrimeCraft GangWars
207830797,A.V.A - Alliance of Valiant Arms,purchase,1.0,A.V.A - Alliance of Valiant Arms
207830797,GTR Evolution,purchase,1.0,GTR Evolution
207830797,Blood of Old,purchase,1.0,Blood of Old
207830797,Bloop,purchase,1.0,Bloop
207830797,Brawlhalla,purchase,1.0,Brawlhalla
207830797,Commando Jack,purchase,1.0,Commando Jack
207830797,Copa Petrobras de Marcas,purchase,1.0,Copa Petrobras de Marcas
207830797,Crusaders of the Lost Idols,purchase,1.0,Crusaders of the Lost Idols
207830797,Cult of the Wind,purchase,1.0,Cult of the Wind
207830797,Desert Thunder,purchase,1.0,Desert Thunder
207830797,Endless Sky,purchase,1.0,Endless Sky
207830797,Eurofighter Typhoon,purchase,1.0,Eurofighter Typhoon
207830797,Fortress Forever,purchase,1.0,Fortress Forever
207830797,Hostile Waters Antaeus Rising,purchase,1.0,Hostile Waters Antaeus Rising
207830797,Hyper Fighters,purchase,1.0,Hyper Fighters
207830797,iBomber Defense Pacific,purchase,1.0,iBomber Defense
207830797,Incoming Forces,purchase,1.0,Incoming Forces
207830797,Mortal Kombat Legacy - Ep. 3 Johnny Cage,purchase,1.0,Mortal Kombat Legacy - Ep. 3 Johnny Cage
207830797,Mortal Kombat Legacy - Ep. 4 Kitana & Mileena (Part 1),purchase,1.0,Mortal Kombat Legacy - Ep. 4 Kitana & Mileena (Part 1)
207830797,Mortal Kombat Legacy - Ep. 5 Kitana & Mileena (Part 2),purchase,1.0,Mortal Kombat Legacy - Ep. 5 Kitana & Mileena (Part 2)
207830797,Mortal Kombat Legacy - Ep. 6 Raiden,purchase,1.0,Mortal Kombat Legacy - Ep. 6 Raiden
207830797,Mortal Kombat Legacy - Ep. 7 Scorpion and Sub-Zero (Part 1),purchase,1.0,Mortal Kombat Legacy - Ep. 7 Scorpion and Sub-Zero (Part 1)
207830797,Mortal Kombat Legacy - Ep. 8 Scorpion and Sub-Zero (Part 2),purchase,1.0,Mortal Kombat Legacy - Ep. 8 Scorpion and Sub-Zero (Part 2)
207830797,Mortal Kombat Legacy - Ep. 9 Cyrax & Sektor,purchase,1.0,Mortal Kombat Legacy - Ep. 9 Cyrax & Sektor
207830797,Mortal Kombat Legacy II - Ep. 1 Reunited in Macau,purchase,1.0,Mortal Kombat Legacy II - Ep. 1 Reunited in Macau
207830797,Mortal Kombat Legacy II - Ep. 2 The Fall of Liu Kang,purchase,1.0,Mortal Kombat Legacy II - Ep. 2 The Fall of Liu Kang
207830797,Mortal Kombat Legacy II - Ep. 3 Kenshi's Origin,purchase,1.0,Mortal Kombat Legacy II - Ep. 3 Kenshi's Origin
207830797,Mortal Kombat Legacy II - Ep. 4 Kenshi Encounters Ermac,purchase,1.0,Mortal Kombat Legacy II - Ep. 4 Kenshi Encounters Ermac
207830797,Mortal Kombat Legacy II - Ep. 5 Kitana and Mileena,purchase,1.0,Mortal Kombat Legacy II - Ep. 5 Kitana and Mileena
